ID condition type block concept sound concept_dist sound_dist answer correct gender age native other problem
subject_62 2 Test 1 flower asa catch catch 0 0 M 20-29 yes No No
subject_62 2 Test 1 flower asa catch catch 1 1 M 20-29 yes No No
subject_62 2 Test 1 flower asa catch catch 0 0 M 20-29 yes No No
subject_62 2 Test 1 flower asa catch catch 1 1 M 20-29 yes No No
subject_62 2 Test 2 flower asa catch catch 1 1 M 20-29 yes No No
subject_62 2 Test 2 flower asa catch catch 1 1 M 20-29 yes No No
subject_62 2 Test 2 flower asa catch catch 1 1 M 20-29 yes No No
subject_62 2 Test 2 flower asa catch catch 1 1 M 20-29 yes No No
subject_62 3 Test 1 fish ar_a_X_a different similar 1 1 M 20-29 yes No No
subject_62 3 Test 1 fish ar_a_X_a different similar 0 0 M 20-29 yes No No
subject_62 3 Test 1 fish ar_a_X_a different similar 1 1 M 20-29 yes No No
subject_62 3 Test 1 fish ar_a_X_a different similar 0 0 M 20-29 yes No No
subject_62 3 Test 2 fish ar_a_X_a different similar 0 0 M 20-29 yes No No
subject_62 3 Test 2 fish ar_a_X_a different similar 1 1 M 20-29 yes No No
subject_62 3 Test 2 fish ar_a_X_a different similar 0 0 M 20-29 yes No No
subject_62 3 Test 2 fish ar_a_X_a different similar 1 1 M 20-29 yes No No
subject_62 4 Test 1 bug aka similar different 1 1 M 20-29 yes No No
subject_62 4 Test 1 bug aka similar different 1 1 M 20-29 yes No No
subject_62 4 Test 1 bug aka similar different 0 0 M 20-29 yes No No
subject_62 4 Test 1 bug aka similar different 0 0 M 20-29 yes No No
subject_62 4 Test 2 bug aka similar different 0 0 M 20-29 yes No No
subject_62 4 Test 2 bug aka similar different 1 1 M 20-29 yes No No
subject_62 4 Test 2 bug aka similar different 0 0 M 20-29 yes No No
subject_62 4 Test 2 bug aka similar different 1 1 M 20-29 yes No No
subject_63 joint Test_pre NA   NA NA 1 NA F 40-49 yes No No
subject_63 joint Test_pre NA   NA NA 1 NA F 40-49 yes No No
subject_63 0 Test 1 bird aba different different 0 1 F 40-49 yes No No
subject_63 0 Test 1 bird aba different different 1 0 F 40-49 yes No No
subject_63 0 Test 1 bird aba different different 1 1 F 40-49 yes No No
subject_63 0 Test 1 bird aba different different 0 0 F 40-49 yes No No
subject_63 0 Test 2 bird aba different different 0 0 F 40-49 yes No No
subject_63 0 Test 2 bird aba different different 1 1 F 40-49 yes No No
subject_63 0 Test 2 bird aba different different 1 0 F 40-49 yes No No
subject_63 0 Test 2 bird aba different different 1 1 F 40-49 yes No No
subject_63 1 Test 1 tree in_a_d_aa similar similar 0 1 F 40-49 yes No No
subject_63 1 Test 1 tree in_a_d_aa similar similar 0 1 F 40-49 yes No No
subject_63 1 Test 1 tree in_a_d_aa similar similar 0 1 F 40-49 yes No No
subject_63 1 Test 1 tree in_a_d_aa similar similar 0 1 F 40-49 yes No No
subject_63 1 Test 2 tree in_a_d_aa similar similar 0 1 F 40-49 yes No No
subject_63 1 Test 2 tree in_a_d_aa similar similar 0 0 F 40-49 yes No No
subject_63 1 Test 2 tree in_a_d_aa similar similar 1 1 F 40-49 yes No No
subject_63 1 Test 2 tree in_a_d_aa similar similar 0 0 F 40-49 yes No No
subject_63 2 Test 1 flower asa catch catch 1 1 F 40-49 yes No No
subject_63 2 Test 1 flower asa catch catch 0 0 F 40-49 yes No No
subject_63 2 Test 1 flower asa catch catch 1 1 F 40-49 yes No No
subject_63 2 Test 1 flower asa catch catch 0 0 F 40-49 yes No No
subject_63 2 Test 2 flower asa catch catch 0 0 F 40-49 yes No No
subject_63 2 Test 2 flower asa catch catch 0 0 F 40-49 yes No No
subject_63 2 Test 2 flower asa catch catch 0 0 F 40-49 yes No No
subject_63 2 Test 2 flower asa catch catch 0 0 F 40-49 yes No No
subject_63 3 Test 1 fish aka different similar 1 1 F 40-49 yes No No
subject_63 3 Test 1 fish aka different similar 1 1 F 40-49 yes No No
subject_63 3 Test 1 fish aka different similar 0 0 F 40-49 yes No No
subject_63 3 Test 1 fish aka different similar 0 0 F 40-49 yes No No
subject_63 3 Test 2 fish aka different similar 1 1 F 40-49 yes No No
subject_63 3 Test 2 fish aka different similar 1 1 F 40-49 yes No No
subject_63 3 Test 2 fish aka different similar 0 0 F 40-49 yes No No
subject_63 3 Test 2 fish aka different similar 0 0 F 40-49 yes No No
subject_63 4 Test 1 bug ar_a_X_a similar different 0 1 F 40-49 yes No No
subject_63 4 Test 1 bug ar_a_X_a similar different 1 0 F 40-49 yes No No
subject_63 4 Test 1 bug ar_a_X_a similar different 0 0 F 40-49 yes No No
subject_63 4 Test 1 bug ar_a_X_a similar different 1 1 F 40-49 yes No No
subject_63 4 Test 2 bug ar_a_X_a similar different 1 1 F 40-49 yes No No
subject_63 4 Test 2 bug ar_a_X_a similar different 1 0 F 40-49 yes No No
subject_63 4 Test 2 bug ar_a_X_a similar different 1 1 F 40-49 yes No No
subject_63 4 Test 2 bug ar_a_X_a similar different 0 0 F 40-49 yes No No
subject_64 joint Test_pre NA   NA NA 1 NA F 40-49 yes No No
subject_64 joint Test_pre NA   NA NA 1 NA F 40-49 yes No No
subject_64 0 Test 1 bug ar_a_X_a similar similar 1 1 F 40-49 yes No No
subject_64 0 Test 1 bug ar_a_X_a similar similar 0 1 F 40-49 yes No No
subject_64 0 Test 1 bug ar_a_X_a similar similar 1 1 F 40-49 yes No No
subject_64 0 Test 1 bug ar_a_X_a similar similar 1 1 F 40-49 yes No No
subject_64 0 Test 2 bug ar_a_X_a similar similar 1 1 F 40-49 yes No No
subject_64 0 Test 2 bug ar_a_X_a similar similar 1 0 F 40-49 yes No No
subject_64 0 Test 2 bug ar_a_X_a similar similar 1 0 F 40-49 yes No No
subject_64 0 Test 2 bug ar_a_X_a similar similar 1 1 F 40-49 yes No No
subject_64 1 Test 1 tree aba different different 1 1 F 40-49 yes No No
subject_64 1 Test 1 tree aba different different 1 1 F 40-49 yes No No
subject_64 1 Test 1 tree aba different different 1 1 F 40-49 yes No No
subject_64 1 Test 1 tree aba different different 1 1 F 40-49 yes No No
subject_64 1 Test 2 tree aba different different 1 0 F 40-49 yes No No
subject_64 1 Test 2 tree aba different different 1 0 F 40-49 yes No No
subject_64 1 Test 2 tree aba different different 1 1 F 40-49 yes No No
subject_64 1 Test 2 tree aba different different 1 1 F 40-49 yes No No
subject_64 2 Test 1 flower asa catch catch 1 0 F 40-49 yes No No
subject_64 2 Test 1 flower asa catch catch 1 0 F 40-49 yes No No
subject_64 2 Test 1 flower asa catch catch 1 1 F 40-49 yes No No
subject_64 2 Test 1 flower asa catch catch 1 1 F 40-49 yes No No
subject_64 2 Test 2 flower asa catch catch 1 1 F 40-49 yes No No
subject_64 2 Test 2 flower asa catch catch 1 1 F 40-49 yes No No
subject_64 2 Test 2 flower asa catch catch 1 0 F 40-49 yes No No
subject_64 2 Test 2 flower asa catch catch 1 0 F 40-49 yes No No
subject_64 3 Test 1 fish in_a_d_aa similar different 1 0 F 40-49 yes No No
subject_64 3 Test 1 fish in_a_d_aa similar different 1 1 F 40-49 yes No No
subject_64 3 Test 1 fish in_a_d_aa similar different 1 1 F 40-49 yes No No
subject_64 3 Test 1 fish in_a_d_aa similar different 1 0 F 40-49 yes No No
subject_64 3 Test 2 fish in_a_d_aa similar different 1 1 F 40-49 yes No No
subject_64 3 Test 2 fish in_a_d_aa similar different 1 1 F 40-49 yes No No
subject_64 3 Test 2 fish in_a_d_aa similar different 1 1 F 40-49 yes No No
subject_64 3 Test 2 fish in_a_d_aa similar different 1 1 F 40-49 yes No No
subject_64 4 Test 1 bird aka different similar 1 0 F 40-49 yes No No
subject_64 4 Test 1 bird aka different similar 1 0 F 40-49 yes No No
subject_64 4 Test 1 bird aka different similar 1 0 F 40-49 yes No No
subject_64 4 Test 1 bird aka different similar 1 0 F 40-49 yes No No
subject_64 4 Test 2 bird aka different similar 1 1 F 40-49 yes No No
subject_64 4 Test 2 bird aka different similar 1 1 F 40-49 yes No No
subject_64 4 Test 2 bird aka different similar 1 1 F 40-49 yes No No
subject_64 4 Test 2 bird aka different similar 1 1 F 40-49 yes No No
subject_65 joint Test_pre NA   NA NA 0 NA F 40-49 yes No No
subject_65 joint Test_pre NA   NA NA 1 NA F 40-49 yes No No
subject_65 0 Test 1 bird aka different different 0 0 F 40-49 yes No No
subject_65 0 Test 1 bird aka different different 1 1 F 40-49 yes No No
subject_65 0 Test 1 bird aka different different 1 1 F 40-49 yes No No
subject_65 0 Test 1 bird aka different different 0 0 F 40-49 yes No No
subject_65 0 Test 2 bird aka different different 0 0 F 40-49 yes No No
subject_65 0 Test 2 bird aka different different 1 1 F 40-49 yes No No
subject_65 0 Test 2 bird aka different different 1 1 F 40-49 yes No No
subject_65 0 Test 2 bird aka different different 0 0 F 40-49 yes No No
subject_65 1 Test 1 tree ar_a_X_a similar similar 0 0 F 40-49 yes No No
subject_65 1 Test 1 tree ar_a_X_a similar similar 0 0 F 40-49 yes No No
subject_65 1 Test 1 tree ar_a_X_a similar similar 0 0 F 40-49 yes No No
subject_65 1 Test 1 tree ar_a_X_a similar similar 0 0 F 40-49 yes No No
subject_65 1 Test 2 tree ar_a_X_a similar similar 0 1 F 40-49 yes No No
subject_65 1 Test 2 tree ar_a_X_a similar similar 0 1 F 40-49 yes No No
subject_65 1 Test 2 tree ar_a_X_a similar similar 0 1 F 40-49 yes No No
subject_65 1 Test 2 tree ar_a_X_a similar similar 0 1 F 40-49 yes No No
subject_65 2 Test 1 flower asa catch catch 0 0 F 40-49 yes No No
subject_65 2 Test 1 flower asa catch catch 1 1 F 40-49 yes No No
subject_65 2 Test 1 flower asa catch catch 1 1 F 40-49 yes No No
subject_65 2 Test 1 flower asa catch catch 0 0 F 40-49 yes No No
subject_65 2 Test 2 flower asa catch catch 0 0 F 40-49 yes No No
subject_65 2 Test 2 flower asa catch catch 0 0 F 40-49 yes No No
subject_65 2 Test 2 flower asa catch catch 0 0 F 40-49 yes No No
subject_65 2 Test 2 flower asa catch catch 0 0 F 40-49 yes No No
subject_65 3 Test 1 bug aba different similar 0 0 F 40-49 yes No No
subject_65 3 Test 1 bug aba different similar 0 0 F 40-49 yes No No
subject_65 3 Test 1 bug aba different similar 0 1 F 40-49 yes No No
subject_65 3 Test 1 bug aba different similar 1 1 F 40-49 yes No No
subject_65 3 Test 2 bug aba different similar 0 1 F 40-49 yes No No
subject_65 3 Test 2 bug aba different similar 0 1 F 40-49 yes No No
subject_65 3 Test 2 bug aba different similar 1 1 F 40-49 yes No No
subject_65 3 Test 2 bug aba different similar 1 1 F 40-49 yes No No
subject_65 4 Test 1 fish in_a_d_aa similar different 0 0 F 40-49 yes No No
subject_65 4 Test 1 fish in_a_d_aa similar different 1 1 F 40-49 yes No No
subject_65 4 Test 1 fish in_a_d_aa similar different 1 1 F 40-49 yes No No
subject_65 4 Test 1 fish in_a_d_aa similar different 0 0 F 40-49 yes No No
subject_65 4 Test 2 fish in_a_d_aa similar different 1 1 F 40-49 yes No No
subject_65 4 Test 2 fish in_a_d_aa similar different 1 1 F 40-49 yes No No
subject_65 4 Test 2 fish in_a_d_aa similar different 0 0 F 40-49 yes No No
subject_65 4 Test 2 fish in_a_d_aa similar different 0 0 F 40-49 yes No No
subject_66 joint Test_pre NA   NA NA 0 NA F 30-39 yes No No
subject_66 joint Test_pre NA   NA NA 1 NA F 30-39 yes No No
subject_66 0 Test 1 fish in_a_d_aa different similar 1 1 F 30-39 yes No No
subject_66 0 Test 1 fish in_a_d_aa different similar 1 0 F 30-39 yes No No
subject_66 0 Test 1 fish in_a_d_aa different similar 0 1 F 30-39 yes No No
subject_66 0 Test 1 fish in_a_d_aa different similar 0 0 F 30-39 yes No No
subject_66 0 Test 2 fish in_a_d_aa different similar 1 1 F 30-39 yes No No
subject_66 0 Test 2 fish in_a_d_aa different similar 0 0 F 30-39 yes No No
subject_66 0 Test 2 fish in_a_d_aa different similar 0 1 F 30-39 yes No No
subject_66 0 Test 2 fish in_a_d_aa different similar 0 0 F 30-39 yes No No
subject_66 1 Test 1 bird aba similar different 0 0 F 30-39 yes No No
subject_66 1 Test 1 bird aba similar different 1 1 F 30-39 yes No No
subject_66 1 Test 1 bird aba similar different 0 1 F 30-39 yes No No
subject_66 1 Test 1 bird aba similar different 1 0 F 30-39 yes No No
subject_66 1 Test 2 bird aba similar different 0 1 F 30-39 yes No No
subject_66 1 Test 2 bird aba similar different 1 1 F 30-39 yes No No
subject_66 1 Test 2 bird aba similar different 0 1 F 30-39 yes No No
subject_66 1 Test 2 bird aba similar different 0 1 F 30-39 yes No No
subject_66 2 Test 1 flower asa catch catch 1 1 F 30-39 yes No No
subject_66 2 Test 1 flower asa catch catch 0 0 F 30-39 yes No No
subject_66 2 Test 1 flower asa catch catch 0 0 F 30-39 yes No No
subject_66 2 Test 1 flower asa catch catch 1 1 F 30-39 yes No No
subject_66 2 Test 2 flower asa catch catch 1 1 F 30-39 yes No No
subject_66 2 Test 2 flower asa catch catch 0 0 F 30-39 yes No No
subject_66 2 Test 2 flower asa catch catch 0 0 F 30-39 yes No No
subject_66 2 Test 2 flower asa catch catch 1 1 F 30-39 yes No No
subject_66 3 Test 1 tree ar_a_X_a different different 0 0 F 30-39 yes No No
subject_66 3 Test 1 tree ar_a_X_a different different 0 0 F 30-39 yes No No
subject_66 3 Test 1 tree ar_a_X_a different different 0 0 F 30-39 yes No No
subject_66 3 Test 1 tree ar_a_X_a different different 0 0 F 30-39 yes No No
subject_66 3 Test 2 tree ar_a_X_a different different 0 0 F 30-39 yes No No
subject_66 3 Test 2 tree ar_a_X_a different different 0 0 F 30-39 yes No No
subject_66 3 Test 2 tree ar_a_X_a different different 0 0 F 30-39 yes No No
subject_66 3 Test 2 tree ar_a_X_a different different 0 0 F 30-39 yes No No
subject_66 4 Test 1 bug aka similar similar 0 1 F 30-39 yes No No
subject_66 4 Test 1 bug aka similar similar 1 0 F 30-39 yes No No
subject_66 4 Test 1 bug aka similar similar 0 0 F 30-39 yes No No
subject_66 4 Test 1 bug aka similar similar 1 1 F 30-39 yes No No
subject_66 4 Test 2 bug aka similar similar 0 0 F 30-39 yes No No
subject_66 4 Test 2 bug aka similar similar 1 1 F 30-39 yes No No
subject_66 4 Test 2 bug aka similar similar 1 1 F 30-39 yes No No
subject_66 4 Test 2 bug aka similar similar 0 0 F 30-39 yes No No
subject_67 joint Test_pre NA   NA NA 1 NA F 20-29 yes No No
subject_67 joint Test_pre NA   NA NA 0 NA F 20-29 yes No No
subject_67 0 Test 1 tree ar_a_X_a similar similar 1 1 F 20-29 yes No No
subject_67 0 Test 1 tree ar_a_X_a similar similar 1 1 F 20-29 yes No No
subject_67 0 Test 1 tree ar_a_X_a similar similar 0 1 F 20-29 yes No No
subject_67 0 Test 1 tree ar_a_X_a similar similar 0 1 F 20-29 yes No No
subject_67 0 Test 2 tree ar_a_X_a similar similar 1 1 F 20-29 yes No No
subject_67 0 Test 2 tree ar_a_X_a similar similar 1 1 F 20-29 yes No No
subject_67 0 Test 2 tree ar_a_X_a similar similar 0 1 F 20-29 yes No No
subject_67 0 Test 2 tree ar_a_X_a similar similar 0 1 F 20-29 yes No No
subject_67 1 Test 1 bird aka different different 0 1 F 20-29 yes No No
subject_67 1 Test 1 bird aka different different 1 1 F 20-29 yes No No
subject_67 1 Test 1 bird aka different different 1 0 F 20-29 yes No No
subject_67 1 Test 1 bird aka different different 0 0 F 20-29 yes No No
subject_67 1 Test 2 bird aka different different 0 0 F 20-29 yes No No
subject_67 1 Test 2 bird aka different different 1 0 F 20-29 yes No No
subject_67 1 Test 2 bird aka different different 1 1 F 20-29 yes No No
subject_67 1 Test 2 bird aka different different 0 1 F 20-29 yes No No
subject_67 2 Test 1 flower asa catch catch 1 0 F 20-29 yes No No
subject_67 2 Test 1 flower asa catch catch 1 0 F 20-29 yes No No
subject_67 2 Test 1 flower asa catch catch 0 0 F 20-29 yes No No
subject_67 2 Test 1 flower asa catch catch 0 0 F 20-29 yes No No
subject_67 2 Test 2 flower asa catch catch 1 1 F 20-29 yes No No
subject_67 2 Test 2 flower asa catch catch 0 0 F 20-29 yes No No
subject_67 2 Test 2 flower asa catch catch 0 0 F 20-29 yes No No
subject_67 2 Test 2 flower asa catch catch 1 1 F 20-29 yes No No
subject_67 3 Test 1 fish in_a_d_aa similar different 0 1 F 20-29 yes No No
subject_67 3 Test 1 fish in_a_d_aa similar different 1 0 F 20-29 yes No No
subject_67 3 Test 1 fish in_a_d_aa similar different 0 0 F 20-29 yes No No
subject_67 3 Test 1 fish in_a_d_aa similar different 1 1 F 20-29 yes No No
subject_67 3 Test 2 fish in_a_d_aa similar different 1 1 F 20-29 yes No No
subject_67 3 Test 2 fish in_a_d_aa similar different 0 0 F 20-29 yes No No
subject_67 3 Test 2 fish in_a_d_aa similar different 0 1 F 20-29 yes No No
subject_67 3 Test 2 fish in_a_d_aa similar different 1 0 F 20-29 yes No No
subject_67 4 Test 1 bug aba different similar 0 0 F 20-29 yes No No
subject_67 4 Test 1 bug aba different similar 1 0 F 20-29 yes No No
subject_67 4 Test 1 bug aba different similar 0 0 F 20-29 yes No No
subject_67 4 Test 1 bug aba different similar 0 0 F 20-29 yes No No
subject_67 4 Test 2 bug aba different similar 0 0 F 20-29 yes No No
subject_67 4 Test 2 bug aba different similar 1 1 F 20-29 yes No No
subject_67 4 Test 2 bug aba different similar 0 0 F 20-29 yes No No
subject_67 4 Test 2 bug aba different similar 1 1 F 20-29 yes No No
subject_68 joint Test_pre NA   NA NA 0 NA M 20-29 yes No No
subject_68 joint Test_pre NA   NA NA 1 NA M 20-29 yes No No
subject_68 0 Test 1 fish in_a_d_aa similar similar 1 0 M 20-29 yes No No
subject_68 0 Test 1 fish in_a_d_aa similar similar 1 1 M 20-29 yes No No
subject_68 0 Test 1 fish in_a_d_aa similar similar 1 1 M 20-29 yes No No
subject_68 0 Test 1 fish in_a_d_aa similar similar 0 0 M 20-29 yes No No
subject_68 0 Test 2 fish in_a_d_aa similar similar 1 0 M 20-29 yes No No
subject_68 0 Test 2 fish in_a_d_aa similar similar 1 0 M 20-29 yes No No
subject_68 0 Test 2 fish in_a_d_aa similar similar 1 1 M 20-29 yes No No
subject_68 0 Test 2 fish in_a_d_aa similar similar 1 1 M 20-29 yes No No
subject_68 1 Test 1 bird aba different different 0 0 M 20-29 yes No No
subject_68 1 Test 1 bird aba different different 0 0 M 20-29 yes No No
subject_68 1 Test 1 bird aba different different 0 0 M 20-29 yes No No
subject_68 1 Test 1 bird aba different different 0 0 M 20-29 yes No No
subject_68 1 Test 2 bird aba different different 1 1 M 20-29 yes No No
subject_68 1 Test 2 bird aba different different 1 1 M 20-29 yes No No
subject_68 1 Test 2 bird aba different different 1 1 M 20-29 yes No No
subject_68 1 Test 2 bird aba different different 1 1 M 20-29 yes No No
subject_68 2 Test 1 flower asa catch catch 0 0 M 20-29 yes No No
subject_68 2 Test 1 flower asa catch catch 0 0 M 20-29 yes No No
subject_68 2 Test 1 flower asa catch catch 0 1 M 20-29 yes No No
subject_68 2 Test 1 flower asa catch catch 0 1 M 20-29 yes No No
subject_68 2 Test 2 flower asa catch catch 0 0 M 20-29 yes No No
subject_68 2 Test 2 flower asa catch catch 0 0 M 20-29 yes No No
subject_68 2 Test 2 flower asa catch catch 1 1 M 20-29 yes No No
subject_68 2 Test 2 flower asa catch catch 1 1 M 20-29 yes No No
subject_68 3 Test 1 bug ar_a_X_a different similar 0 0 M 20-29 yes No No
subject_68 3 Test 1 bug ar_a_X_a different similar 0 0 M 20-29 yes No No
subject_68 3 Test 1 bug ar_a_X_a different similar 0 0 M 20-29 yes No No
subject_68 3 Test 1 bug ar_a_X_a different similar 0 0 M 20-29 yes No No
subject_68 3 Test 2 bug ar_a_X_a different similar 1 0 M 20-29 yes No No
subject_68 3 Test 2 bug ar_a_X_a different similar 0 0 M 20-29 yes No No
subject_68 3 Test 2 bug ar_a_X_a different similar 1 1 M 20-29 yes No No
subject_68 3 Test 2 bug ar_a_X_a different similar 1 1 M 20-29 yes No No
subject_68 4 Test 1 tree aka similar different 1 1 M 20-29 yes No No
subject_68 4 Test 1 tree aka similar different 0 0 M 20-29 yes No No
subject_68 4 Test 1 tree aka similar different 1 1 M 20-29 yes No No
subject_68 4 Test 1 tree aka similar different 0 0 M 20-29 yes No No
subject_68 4 Test 2 tree aka similar different 1 1 M 20-29 yes No No
subject_68 4 Test 2 tree aka similar different 0 0 M 20-29 yes No No
